Year,Engine_Size,Mileage,Doors,Owner_Count,Price
2021.0,4.8,89746.0,3.0,4.0,14905
2022.0,2.0,34636.0,5.0,4.0,12007
2011.0,3.3,47252.0,4.0,2.0,9754
2008.0,2.4,32723.0,4.0,2.0,8245
2020.0,3.6,86259.0,3.0,4.0,13974
2005.0,3.1,261026.0,3.0,1.0,3479
2012.0,1.1,179817.0,4.0,2.0,7203
2012.0,2.7,153829.0,4.0,4.0,9323
2000.0,3.2,195410.0,4.0,1.0,3391
2013.0,3.6,94086.0,2.0,5.0,12218
2004.0,2.4,193641.0,3.0,5.0,3827
2004.0,1.3,106431.0,5.0,3.0,7971
2023.0,2.9,116400.0,3.0,4.0,11572
2014.0,1.7,95579.0,3.0,3.0,8088
2019.0,4.5,201176.0,5.0,1.0,12276
2019.0,4.3,279294.0,3.0,1.0,8514
2020.0,3.0,94308.0,2.0,5.0,11213
2001.0,2.3,66264.0,2.0,1.0,5374
2017.0,3.5,254631.0,3.0,3.0,9107
2018.0,3.5,250184.0,5.0,5.0,7996
2004.0,1.6,140604.0,4.0,4.0,5087
2003.0,2.4,150463.0,4.0,3.0,4390
2019.0,1.5,264951.0,4.0,1.0,6000
2014.0,2.1,285867.0,4.0,2.0,4682
2010.0,2.9,13906.0,5.0,1.0,9721
2016.0,4.3,84801.0,4.0,1.0,13503
2014.0,1.8,246787.0,2.0,1.0,7164
2017.0,4.5,267485.0,3.0,1.0,9850
2016.0,1.0,71812.0,5.0,4.0,9463
2007.0,2.0,266591.0,5.0,2.0,6368
2003.0,2.3,293605.0,4.0,5.0,3427
2019.0,2.3,212627.0,2.0,1.0,9847
2013.0,1.3,133708.0,4.0,3.0,7625
2015.0,4.6,287534.0,4.0,2.0,9449
2009.0,5.0,92371.0,3.0,5.0,11952
2010.0,4.2,58152.0,4.0,1.0,12136
2015.0,2.5,108890.0,5.0,4.0,9922
2019.0,5.0,88654.0,2.0,4.0,15026
2014.0,4.1,118008.0,2.0,4.0,10039
2005.0,3.8,247689.0,3.0,5.0,5946
2023.0,3.5,65179.0,5.0,3.0,14696
2019.0,2.9,299472.0,5.0,4.0,7710
2014.0,4.7,114382.0,5.0,3.0,10712
2023.0,1.6,169514.0,5.0,2.0,12709
2002.0,2.2,23277.0,4.0,2.0,7434
2006.0,2.0,259783.0,5.0,4.0,2704
2003.0,2.2,180863.0,5.0,3.0,5582
2016.0,4.8,42962.0,2.0,2.0,16340
2023.0,2.4,241576.0,4.0,3.0,10068
2023.0,1.1,100661.0,3.0,3.0,10086
2003.0,1.3,236210.0,5.0,3.0,3075
2006.0,2.0,73969.0,4.0,3.0,8420
2012.0,5.0,16715.0,2.0,2.0,12365
2005.0,1.6,139937.0,4.0,3.0,5401
2012.0,2.6,109087.0,3.0,5.0,11618
2003.0,4.4,195519.0,3.0,5.0,5489
2006.0,2.2,189950.0,3.0,4.0,4301
2015.0,2.6,195860.0,5.0,2.0,8782
2013.0,3.4,83637.0,4.0,5.0,11227
2003.0,3.7,74560.0,5.0,3.0,8708
2014.0,1.6,285729.0,2.0,5.0,6185
2007.0,3.5,37419.0,5.0,4.0,10451
2007.0,4.9,23679.0,3.0,3.0,10626
2022.0,1.9,24515.0,2.0,5.0,15609
2000.0,4.5,64082.0,2.0,3.0,7318
2017.0,1.2,192701.0,3.0,4.0,8045
2002.0,3.3,280773.0,5.0,5.0,3384
2023.0,2.6,142580.0,2.0,4.0,12248
2015.0,3.8,175806.0,5.0,2.0,11383
2006.0,4.3,155084.0,2.0,5.0,7098
2023.0,3.0,230795.0,5.0,4.0,11884
2003.0,2.3,157815.0,4.0,3.0,6143
2002.0,3.6,257390.0,5.0,5.0,6652
2022.0,2.1,284512.0,3.0,5.0,8609
2010.0,2.5,22296.0,4.0,3.0,9154
2016.0,2.4,129525.0,4.0,1.0,8709
2009.0,3.9,227118.0,5.0,3.0,7657
2006.0,4.9,32528.0,4.0,3.0,12149
2003.0,2.7,60456.0,5.0,4.0,8490
2022.0,2.6,144653.0,3.0,5.0,12906
2007.0,1.6,217311.0,3.0,2.0,3453
2000.0,4.2,22625.0,3.0,3.0,7847
2006.0,4.9,256466.0,4.0,5.0,5670
2021.0,4.8,162038.0,2.0,3.0,11959
2020.0,4.1,8111.0,4.0,2.0,16037
2016.0,3.7,59160.0,5.0,2.0,11416
2013.0,2.5,144244.0,2.0,3.0,9115
2012.0,2.7,80248.0,5.0,4.0,11295
2020.0,4.4,103894.0,3.0,2.0,13422
2014.0,3.5,223321.0,4.0,2.0,9333
2001.0,2.0,6031.0,3.0,4.0,7279
2007.0,3.3,127140.0,4.0,1.0,8457
2008.0,2.7,126886.0,4.0,3.0,8162
2002.0,3.8,293695.0,2.0,1.0,2626
2019.0,2.3,213388.0,3.0,4.0,8832
2015.0,2.7,87318.0,2.0,1.0,10553
2010.0,4.9,209826.0,5.0,2.0,10303
2006.0,4.5,21478.0,4.0,4.0,13470
2005.0,4.1,7131.0,3.0,4.0,9557
2010.0,4.6,89735.0,5.0,5.0,10905
2019.0,1.1,159120.0,4.0,1.0,9217
2018.0,1.4,81016.0,5.0,4.0,9279
2014.0,2.5,206868.0,2.0,3.0,6662
2011.0,3.9,230860.0,2.0,5.0,6682
2010.0,2.0,228275.0,4.0,3.0,6534
2012.0,4.5,18262.0,4.0,4.0,11834
2013.0,3.7,3133.0,5.0,2.0,12637
2016.0,4.9,272797.0,5.0,3.0,11844
2023.0,4.8,147067.0,4.0,2.0,16358
2013.0,4.4,3282.0,5.0,5.0,12334
2013.0,1.1,11292.0,4.0,4.0,9874
2003.0,4.8,8116.0,2.0,4.0,10637
2019.0,3.0,64584.0,2.0,3.0,13008
2000.0,3.8,245488.0,4.0,1.0,5490
2005.0,4.5,89422.0,2.0,1.0,9811
2022.0,4.6,145259.0,2.0,3.0,12394
2006.0,3.1,194340.0,3.0,1.0,5113
2017.0,3.5,279308.0,4.0,5.0,7113
2006.0,1.7,11898.0,5.0,4.0,9362
2010.0,2.1,59470.0,3.0,5.0,10510
2023.0,3.5,139477.0,2.0,5.0,11710
2014.0,4.8,180179.0,4.0,3.0,11496
2007.0,4.8,116717.0,4.0,2.0,8665
2004.0,4.2,115683.0,4.0,4.0,7186
2019.0,1.1,261205.0,4.0,4.0,6675
2016.0,3.6,271745.0,4.0,5.0,8065
2004.0,3.8,285599.0,3.0,2.0,5388
2016.0,2.1,291660.0,5.0,2.0,6166
2023.0,1.9,102533.0,5.0,5.0,11849
2004.0,4.3,191971.0,3.0,1.0,5760
2013.0,1.6,148261.0,3.0,5.0,6634
2008.0,4.0,90251.0,2.0,5.0,10694
2012.0,4.9,4608.0,3.0,2.0,14507
2011.0,2.9,129776.0,2.0,4.0,9204
2013.0,3.1,203588.0,3.0,5.0,7028
2002.0,4.0,85143.0,2.0,1.0,8497
2002.0,2.9,285187.0,3.0,4.0,3396
2007.0,3.0,219068.0,3.0,5.0,5818
2013.0,1.8,36507.0,4.0,5.0,9069
2015.0,2.9,31540.0,2.0,4.0,12869
2008.0,4.6,164879.0,2.0,4.0,7802
2007.0,3.6,243957.0,2.0,1.0,5920
2009.0,1.2,111448.0,5.0,1.0,9271
2007.0,3.5,57469.0,4.0,5.0,10050
2002.0,2.1,299461.0,2.0,5.0,3310
2001.0,1.9,44251.0,2.0,1.0,8914
2016.0,2.5,47183.0,2.0,5.0,13956
2016.0,3.6,159769.0,2.0,4.0,9304
2005.0,1.8,161998.0,5.0,1.0,7660
2001.0,2.0,116633.0,5.0,5.0,5567
2019.0,1.8,287756.0,5.0,5.0,6844
2011.0,4.1,56081.0,2.0,2.0,12878
2002.0,3.4,114107.0,4.0,3.0,5817
2022.0,3.8,68244.0,5.0,5.0,14635
2014.0,2.7,52336.0,3.0,5.0,10953
2007.0,3.2,203452.0,2.0,4.0,5330
2000.0,3.6,98150.0,2.0,1.0,9237
2007.0,4.9,120491.0,2.0,1.0,8690
2020.0,2.5,188803.0,5.0,1.0,10323
2017.0,3.2,271941.0,3.0,2.0,8461
2017.0,3.5,197100.0,2.0,5.0,8758
2013.0,4.5,233742.0,2.0,1.0,10325
2018.0,4.2,13628.0,2.0,5.0,14427
2015.0,2.4,260513.0,4.0,5.0,5789
2013.0,3.1,46931.0,4.0,3.0,12161
2023.0,3.6,10828.0,5.0,2.0,14383
2007.0,2.8,247347.0,2.0,3.0,4053
2000.0,3.5,71772.0,5.0,4.0,6164
2007.0,4.2,207120.0,2.0,4.0,8257
2018.0,3.5,221719.0,4.0,1.0,10565
2004.0,3.1,183688.0,2.0,4.0,4726
2004.0,4.0,85348.0,3.0,3.0,9093
2001.0,1.3,89989.0,5.0,2.0,6400
2001.0,3.1,138225.0,2.0,4.0,7235
2012.0,1.7,259162.0,2.0,4.0,6216
2002.0,4.4,54982.0,5.0,5.0,9500
2002.0,4.4,169424.0,3.0,3.0,5711
2019.0,4.3,8168.0,5.0,3.0,13936
2000.0,1.9,271834.0,3.0,1.0,2563
2001.0,1.8,43196.0,5.0,2.0,6836
2008.0,5.0,173260.0,2.0,5.0,9534
2004.0,3.4,187570.0,2.0,5.0,4948
2002.0,1.1,164737.0,5.0,3.0,2505
2021.0,2.0,164931.0,4.0,1.0,10101
2022.0,4.1,256377.0,4.0,5.0,9672
2022.0,3.4,234293.0,4.0,5.0,10414
2019.0,4.2,25155.0,3.0,2.0,13496
2010.0,4.8,255573.0,4.0,3.0,8288
2013.0,4.5,37452.0,3.0,2.0,11750
2016.0,4.4,14988.0,4.0,2.0,16500
2017.0,3.9,106704.0,5.0,4.0,12965
2004.0,4.1,38282.0,4.0,1.0,8634
2003.0,3.7,248288.0,5.0,1.0,4734
2006.0,1.9,112805.0,2.0,3.0,5543
2019.0,3.7,62114.0,2.0,4.0,15757
2009.0,4.9,16164.0,3.0,3.0,12876
2019.0,4.5,9917.0,2.0,3.0,16601
2016.0,4.1,249475.0,2.0,5.0,9510
2000.0,2.5,252146.0,3.0,1.0,2557
2019.0,1.7,22677.0,5.0,1.0,12546
2008.0,2.6,96132.0,2.0,5.0,10677
2012.0,3.2,106364.0,3.0,4.0,8772
2003.0,4.1,37998.0,2.0,2.0,11840
2000.0,2.6,190700.0,2.0,3.0,4886
2011.0,4.6,157536.0,3.0,5.0,8849
2017.0,4.8,47216.0,5.0,5.0,14555
2023.0,1.4,194356.0,2.0,4.0,11012
2007.0,4.4,222619.0,3.0,3.0,7147
2007.0,2.5,226193.0,5.0,3.0,6676
2006.0,2.1,134833.0,2.0,4.0,8803
2012.0,2.2,296202.0,4.0,4.0,3975
2006.0,4.7,15561.0,2.0,2.0,11788
2019.0,4.7,142336.0,5.0,1.0,11653
2023.0,1.1,214545.0,2.0,1.0,9809
2009.0,2.5,185978.0,5.0,2.0,5580
2005.0,2.3,112828.0,3.0,2.0,7643
2018.0,4.8,286450.0,5.0,5.0,12071
2002.0,4.2,204150.0,2.0,5.0,7317
2014.0,3.9,17369.0,3.0,3.0,11852
2022.0,2.1,167931.0,5.0,1.0,10441
2003.0,4.7,61010.0,2.0,1.0,8479
2004.0,2.4,155609.0,3.0,1.0,6587
2015.0,1.2,125528.0,2.0,2.0,9289
2009.0,4.8,134289.0,2.0,1.0,10914
2012.0,2.5,252115.0,2.0,3.0,6657
2000.0,2.2,151812.0,4.0,3.0,3263
2022.0,3.8,245725.0,4.0,2.0,13085
2014.0,2.9,3243.0,2.0,2.0,11135
2014.0,1.6,134678.0,3.0,5.0,8206
2023.0,3.5,225090.0,2.0,2.0,10998
2000.0,3.9,257208.0,3.0,2.0,4855
2015.0,3.2,161375.0,2.0,2.0,8572
2023.0,2.9,120557.0,3.0,4.0,12488
2005.0,2.2,191462.0,2.0,4.0,3970
2021.0,4.4,161063.0,3.0,1.0,11578
2012.0,2.2,184186.0,2.0,5.0,6216
2011.0,1.7,241494.0,4.0,1.0,4270
2021.0,4.1,103502.0,4.0,1.0,14429
2016.0,1.3,27783.0,4.0,5.0,12144
2016.0,3.3,291063.0,2.0,5.0,7378
2005.0,2.9,47007.0,3.0,3.0,11059
2010.0,3.3,124811.0,5.0,5.0,9403
2017.0,1.7,156940.0,4.0,2.0,7761
2001.0,2.5,201185.0,4.0,1.0,2876
2020.0,3.2,151773.0,2.0,4.0,10264
2021.0,3.9,113261.0,3.0,4.0,14034
2016.0,2.2,287720.0,2.0,2.0,5345
2004.0,2.3,142028.0,2.0,4.0,4759
2001.0,2.4,267507.0,4.0,2.0,3449
2016.0,4.8,188728.0,4.0,1.0,9925
2010.0,1.7,115344.0,2.0,5.0,6493
2008.0,3.7,8170.0,2.0,4.0,11036
2019.0,1.3,190109.0,4.0,3.0,7297
2011.0,2.3,186140.0,3.0,5.0,6977
2014.0,3.5,127296.0,2.0,2.0,12754
2009.0,3.3,1453.0,5.0,3.0,11570
2012.0,2.8,124602.0,2.0,3.0,10507
2010.0,4.9,206945.0,3.0,4.0,10361
2008.0,4.3,255308.0,2.0,1.0,7193
2004.0,1.3,88151.0,2.0,2.0,8336
2019.0,1.2,30990.0,5.0,4.0,10380
2007.0,1.5,30793.0,5.0,1.0,7084
2015.0,4.9,292193.0,5.0,2.0,9656
2020.0,1.9,157086.0,3.0,2.0,10358
2005.0,4.8,240527.0,5.0,1.0,7089
2009.0,3.0,267729.0,3.0,3.0,5445
2020.0,2.1,78099.0,2.0,5.0,14138
2021.0,3.1,89567.0,5.0,5.0,11708
2020.0,2.2,34981.0,4.0,3.0,11600
2020.0,4.9,251250.0,4.0,2.0,9975
2009.0,3.8,103517.0,5.0,1.0,11029
2007.0,1.1,108253.0,5.0,3.0,7134
2015.0,1.6,139098.0,2.0,3.0,7418
2018.0,4.1,152256.0,2.0,5.0,14054
2005.0,1.1,44195.0,5.0,5.0,5816
2021.0,4.3,229873.0,4.0,2.0,10102
2007.0,5.0,72561.0,4.0,2.0,11748
2008.0,4.5,252980.0,2.0,5.0,5940
2014.0,4.3,9628.0,3.0,1.0,13407
2001.0,3.3,24321.0,4.0,4.0,8213
2009.0,1.2,255334.0,2.0,3.0,6393
2016.0,3.0,153549.0,4.0,5.0,8829
2007.0,3.5,149723.0,5.0,1.0,8205
2022.0,4.8,275848.0,4.0,4.0,9983
2016.0,1.6,102470.0,5.0,3.0,8450
2016.0,4.2,219739.0,2.0,4.0,8705
2012.0,1.9,45262.0,4.0,5.0,10694
2019.0,3.7,143171.0,4.0,2.0,12136
2020.0,4.2,187494.0,3.0,4.0,10550
2008.0,1.1,30173.0,3.0,1.0,10496
2000.0,1.3,53443.0,2.0,2.0,4331
2013.0,2.0,272929.0,5.0,4.0,4541
2009.0,4.8,208268.0,5.0,4.0,7434
2009.0,3.2,206720.0,5.0,3.0,7865
2016.0,3.6,258949.0,5.0,4.0,9321
2014.0,4.0,30004.0,3.0,1.0,11699
2013.0,3.7,247190.0,3.0,1.0,6756
2019.0,1.8,116866.0,2.0,3.0,9262
2013.0,1.6,141716.0,4.0,5.0,7765
2003.0,2.6,280984.0,5.0,1.0,4480
2017.0,4.8,297176.0,4.0,2.0,10056
2017.0,3.2,225017.0,2.0,1.0,7899
2008.0,2.1,20894.0,2.0,5.0,9682
2013.0,4.5,20401.0,4.0,2.0,12091
2003.0,2.1,150597.0,3.0,4.0,7588
2017.0,2.9,269013.0,4.0,1.0,7719
2005.0,2.3,124587.0,4.0,5.0,7408
2019.0,2.1,1068.0,2.0,1.0,13378
2002.0,3.9,86694.0,5.0,3.0,7866
2001.0,3.3,228131.0,3.0,2.0,5137
2011.0,2.1,202184.0,4.0,2.0,6956
2018.0,3.6,140900.0,3.0,2.0,12282
2003.0,1.6,190931.0,3.0,5.0,5281
2006.0,4.6,93440.0,5.0,1.0,12131
2009.0,3.8,285303.0,3.0,2.0,5893
2010.0,2.9,295058.0,5.0,1.0,5598
2020.0,1.3,130961.0,2.0,4.0,9780
2015.0,4.5,51414.0,4.0,5.0,15571
2014.0,3.9,278143.0,5.0,4.0,7637
2014.0,3.8,164325.0,3.0,4.0,8813
2014.0,4.1,102784.0,5.0,3.0,10344
2013.0,4.5,65084.0,3.0,3.0,12198
2017.0,2.6,233248.0,5.0,1.0,9635
2021.0,3.1,216534.0,4.0,1.0,9169
2010.0,3.2,27779.0,5.0,5.0,11244
2019.0,2.6,273610.0,5.0,4.0,8927
2009.0,2.6,1430.0,5.0,4.0,12871
2001.0,3.7,213223.0,2.0,1.0,6335
2010.0,4.8,233196.0,2.0,1.0,9236
2002.0,2.1,245787.0,2.0,5.0,5384
2007.0,3.4,275042.0,5.0,4.0,5599
2010.0,3.0,258632.0,4.0,5.0,6927
2002.0,2.9,71027.0,5.0,4.0,7679
2010.0,1.5,1588.0,3.0,4.0,12068
2018.0,3.4,20423.0,3.0,1.0,14491
2003.0,1.3,294888.0,5.0,2.0,2000
2012.0,3.1,279835.0,5.0,1.0,6203
2018.0,1.2,17147.0,5.0,3.0,10357
2003.0,1.1,115498.0,4.0,2.0,5290
2013.0,3.5,294864.0,4.0,5.0,8102
2018.0,3.7,140877.0,5.0,2.0,11882
2020.0,1.8,31221.0,4.0,1.0,12275
2016.0,4.9,110431.0,5.0,2.0,13591
2018.0,2.6,255077.0,5.0,5.0,9498
2001.0,1.1,51025.0,5.0,4.0,5479
2021.0,2.4,273754.0,3.0,4.0,8824
2011.0,1.1,229777.0,3.0,1.0,4904
2012.0,3.3,217369.0,5.0,3.0,8152
2019.0,1.6,95319.0,3.0,2.0,11493
2007.0,4.5,266174.0,3.0,4.0,6876
2015.0,1.2,238115.0,5.0,5.0,6037
2002.0,4.1,38123.0,4.0,2.0,8037
2020.0,2.3,34915.0,3.0,5.0,11701
2000.0,2.0,277609.0,3.0,4.0,2000
2009.0,3.0,99726.0,5.0,1.0,9805
2019.0,1.7,72160.0,3.0,2.0,11556
2017.0,2.2,39488.0,2.0,1.0,10610
2017.0,1.8,22175.0,2.0,2.0,10556
2017.0,2.9,8920.0,3.0,3.0,13921
2013.0,1.3,175515.0,3.0,3.0,7789
2011.0,1.9,30403.0,2.0,3.0,10691
2007.0,4.1,164557.0,5.0,4.0,7008
2004.0,2.8,37950.0,4.0,1.0,9841
2022.0,4.6,159544.0,5.0,2.0,14109
2012.0,3.2,77921.0,5.0,4.0,9341
2015.0,4.7,202322.0,5.0,5.0,9253
2007.0,3.5,140717.0,3.0,5.0,6885
2006.0,3.7,74299.0,3.0,1.0,9614
2017.0,2.0,227979.0,4.0,1.0,8140
2016.0,4.3,19910.0,4.0,1.0,14301
2001.0,2.3,201173.0,3.0,5.0,6176
2019.0,4.0,110440.0,4.0,1.0,13591
2002.0,1.5,259173.0,3.0,5.0,2000
2016.0,4.1,139325.0,5.0,3.0,12213
2001.0,1.1,221586.0,3.0,5.0,2068
2011.0,2.0,211686.0,4.0,4.0,6666
2013.0,1.1,218485.0,3.0,4.0,4730
2018.0,3.0,179286.0,2.0,2.0,8914
2009.0,1.4,264425.0,5.0,2.0,5411
2017.0,1.4,88027.0,4.0,4.0,8839
2007.0,4.7,18622.0,4.0,3.0,12527
2017.0,1.8,37685.0,2.0,1.0,10246
2010.0,3.9,207380.0,2.0,5.0,8352
2007.0,3.7,126660.0,5.0,2.0,7366
2013.0,2.8,140316.0,4.0,5.0,8993
2018.0,3.0,266849.0,2.0,1.0,9163
2007.0,1.2,209325.0,2.0,5.0,3213
2006.0,4.6,272450.0,4.0,3.0,6051
2001.0,4.2,42277.0,4.0,5.0,9254
2016.0,3.7,47895.0,3.0,4.0,12642
2000.0,4.9,45648.0,5.0,4.0,8087
2003.0,3.6,83135.0,4.0,4.0,6937
2008.0,1.5,180724.0,3.0,5.0,4385
2013.0,2.6,119318.0,3.0,4.0,10213
2017.0,1.3,1622.0,5.0,3.0,11467
2002.0,2.4,172244.0,5.0,3.0,7155
2017.0,1.3,191037.0,3.0,5.0,8679
2015.0,3.7,57196.0,3.0,1.0,11156
2013.0,4.0,254181.0,5.0,4.0,8916
2023.0,3.3,193194.0,4.0,1.0,11936
2017.0,4.8,259436.0,5.0,2.0,9811
2009.0,4.7,260872.0,5.0,5.0,7282
2020.0,2.7,109271.0,3.0,4.0,11614
2020.0,2.3,148290.0,5.0,2.0,10434
2003.0,3.7,119469.0,3.0,2.0,6310
2009.0,2.8,19887.0,4.0,2.0,12702
2014.0,2.0,222492.0,4.0,3.0,5850
2002.0,3.8,195409.0,5.0,4.0,8091
2000.0,1.4,69339.0,5.0,4.0,5613
2019.0,3.2,283521.0,3.0,1.0,7329
2018.0,4.4,276567.0,4.0,2.0,8368
2018.0,3.7,123571.0,5.0,1.0,10728
2002.0,2.7,14820.0,2.0,5.0,8103
2014.0,4.0,179279.0,5.0,3.0,9714
2011.0,3.1,285178.0,2.0,3.0,4796
2007.0,4.9,82151.0,5.0,3.0,10456
2020.0,3.7,94279.0,5.0,1.0,13414
2022.0,3.5,246762.0,3.0,2.0,9264
2006.0,4.1,30667.0,2.0,2.0,11886
2014.0,4.8,154335.0,3.0,2.0,12013
2014.0,4.7,93908.0,3.0,2.0,11121
2009.0,3.9,110879.0,4.0,2.0,10482
2002.0,2.9,55509.0,3.0,2.0,7989
2011.0,3.3,98060.0,3.0,2.0,10238
2014.0,3.2,235046.0,5.0,2.0,8299
2011.0,2.0,139588.0,3.0,3.0,8608
2018.0,1.7,281685.0,2.0,1.0,8066
2002.0,3.9,204351.0,5.0,3.0,6012
2014.0,2.5,215425.0,5.0,4.0,8491
2015.0,4.4,1847.0,3.0,4.0,15463
2013.0,2.1,227696.0,4.0,3.0,9046
2018.0,2.2,139324.0,4.0,3.0,12413
2018.0,2.8,160349.0,4.0,3.0,9093
2017.0,3.3,155602.0,5.0,4.0,9387
2008.0,3.8,40095.0,4.0,4.0,9498
2003.0,3.8,123338.0,5.0,4.0,8833
2016.0,3.6,85010.0,4.0,1.0,10799
2012.0,4.7,216584.0,4.0,3.0,11568
2011.0,3.2,139866.0,5.0,3.0,9802
2005.0,1.8,263796.0,3.0,5.0,4624
2015.0,3.2,204013.0,4.0,5.0,7719
2016.0,2.4,86029.0,5.0,5.0,11079
2018.0,3.5,34705.0,3.0,2.0,14305
2002.0,4.8,55077.0,2.0,2.0,9898
2020.0,2.2,148075.0,5.0,2.0,10338
2011.0,1.3,182449.0,2.0,3.0,6551
2010.0,1.3,195406.0,3.0,1.0,5491
2015.0,1.7,11098.0,4.0,2.0,10078
2003.0,4.0,58491.0,5.0,3.0,7830
2005.0,4.0,127691.0,5.0,5.0,9046
2000.0,2.8,128713.0,4.0,2.0,7825
2006.0,3.2,33858.0,3.0,2.0,10422
2018.0,3.7,84324.0,3.0,1.0,13513
2012.0,4.4,227033.0,2.0,2.0,9559
2003.0,1.1,168932.0,4.0,4.0,2721
2013.0,1.2,280380.0,2.0,4.0,7092
2022.0,2.6,130508.0,2.0,4.0,10689
2018.0,2.0,119566.0,5.0,5.0,11608
2005.0,1.2,83276.0,2.0,3.0,8634
2021.0,3.5,107283.0,3.0,1.0,13754
2014.0,1.8,150548.0,3.0,2.0,10589
2023.0,2.6,73774.0,2.0,4.0,13624
2006.0,4.5,47808.0,5.0,2.0,11443
2023.0,2.9,46588.0,2.0,5.0,12968
2018.0,3.2,143684.0,3.0,5.0,13326
2014.0,1.3,96285.0,4.0,4.0,8674
2002.0,1.2,210422.0,5.0,3.0,5191
2022.0,2.1,65641.0,3.0,3.0,13487
2019.0,3.5,167344.0,5.0,4.0,13453
2015.0,3.0,205735.0,5.0,4.0,8985
2003.0,4.5,145712.0,3.0,2.0,10085
2002.0,1.4,168000.0,2.0,1.0,6240
2019.0,4.1,278533.0,2.0,3.0,8329
2015.0,3.2,60419.0,4.0,4.0,12091
2002.0,4.7,92327.0,2.0,4.0,9553
2015.0,3.5,233009.0,3.0,3.0,7439
2005.0,1.2,191537.0,5.0,3.0,4469
2016.0,1.3,198996.0,2.0,2.0,8220
2020.0,3.3,186734.0,2.0,2.0,10665
2012.0,1.4,115240.0,2.0,4.0,6795
2013.0,4.9,150552.0,2.0,5.0,11888
2003.0,2.1,93531.0,5.0,5.0,8729
2008.0,5.0,291457.0,4.0,4.0,5670
2023.0,3.4,232648.0,3.0,2.0,10747
2008.0,4.1,80354.0,5.0,5.0,9992
2010.0,1.9,289292.0,4.0,1.0,4214
2002.0,1.7,116977.0,2.0,5.0,4060
2011.0,2.0,147988.0,3.0,1.0,7440
2016.0,3.1,15793.0,2.0,3.0,11684
2009.0,3.3,277044.0,3.0,2.0,6059
2010.0,4.6,226022.0,3.0,3.0,10679
2002.0,1.8,100995.0,3.0,5.0,5980
2019.0,3.2,245339.0,4.0,3.0,8093
2013.0,3.0,268913.0,2.0,3.0,7621
2001.0,3.3,262793.0,4.0,2.0,2444
2010.0,4.5,141286.0,4.0,1.0,10274
2002.0,1.4,161997.0,3.0,1.0,3860
2022.0,1.3,248632.0,5.0,2.0,7027
2002.0,4.6,12628.0,2.0,1.0,10047
2016.0,3.0,136614.0,5.0,1.0,10667
2020.0,1.6,173424.0,5.0,3.0,8231
2018.0,4.9,200089.0,2.0,2.0,12398
2015.0,4.3,226105.0,2.0,3.0,9377
2000.0,2.0,151821.0,4.0,4.0,3063
2020.0,3.1,119095.0,4.0,5.0,14318
2008.0,1.7,282865.0,3.0,3.0,4542
2004.0,4.6,20308.0,3.0,4.0,10993
2012.0,2.1,103500.0,4.0,4.0,7730
2010.0,3.4,281978.0,3.0,2.0,7360
2016.0,4.5,112950.0,3.0,5.0,11141
2007.0,1.2,7553.0,2.0,3.0,7248
2020.0,2.4,227454.0,3.0,4.0,9450
2010.0,1.6,173267.0,3.0,1.0,6734
2017.0,1.7,195051.0,3.0,4.0,7998
2013.0,3.2,59388.0,3.0,2.0,10012
2010.0,3.8,46745.0,2.0,2.0,11965
2023.0,3.4,84322.0,5.0,3.0,12713
2001.0,3.7,82829.0,3.0,4.0,8443
2002.0,1.2,85497.0,3.0,3.0,6190
2020.0,4.4,271220.0,5.0,4.0,12575
2012.0,3.8,48417.0,3.0,5.0,11531
2001.0,1.4,175481.0,5.0,4.0,3290
2021.0,1.8,174256.0,5.0,5.0,9714
2001.0,4.9,205850.0,2.0,4.0,7683
2003.0,4.7,114556.0,5.0,3.0,7408
2002.0,1.9,140394.0,2.0,2.0,3792
2004.0,1.7,136830.0,2.0,4.0,5263
2007.0,4.0,28099.0,4.0,4.0,13138
2005.0,3.3,83483.0,5.0,4.0,10730
2004.0,1.0,229776.0,4.0,3.0,2000
2019.0,1.9,233275.0,5.0,2.0,8534
2017.0,2.9,299218.0,3.0,4.0,9615
2017.0,1.4,3410.0,4.0,1.0,12531
2019.0,2.5,294876.0,5.0,3.0,7402
2013.0,4.9,155541.0,2.0,1.0,11289
2011.0,4.5,96051.0,2.0,1.0,10978
2000.0,1.1,289881.0,3.0,3.0,2000
2020.0,4.2,3079.0,5.0,4.0,15238
2013.0,4.4,80011.0,3.0,3.0,10799
2021.0,1.8,124497.0,4.0,2.0,11210
2020.0,4.2,51730.0,2.0,3.0,14765
2006.0,1.3,172292.0,5.0,5.0,6254
2013.0,3.6,168817.0,5.0,2.0,8223
2015.0,4.9,124760.0,5.0,2.0,12004
2016.0,4.0,93677.0,4.0,3.0,12026
2003.0,4.7,20152.0,2.0,1.0,11296
2022.0,2.7,276686.0,5.0,4.0,7866
2012.0,1.1,134479.0,2.0,4.0,7110
2002.0,2.3,180395.0,3.0,4.0,3392
2019.0,2.8,74060.0,2.0,3.0,13118
2016.0,3.7,240983.0,3.0,4.0,9280
2020.0,3.3,236487.0,5.0,5.0,11170
2018.0,2.7,160770.0,3.0,4.0,11484
2017.0,1.9,117943.0,2.0,4.0,8741
2009.0,2.6,264411.0,3.0,1.0,5111
2021.0,1.8,209114.0,2.0,4.0,9517
2015.0,2.2,112328.0,4.0,3.0,9553
2010.0,4.2,56454.0,2.0,5.0,12170
